ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT
11212,206,NEWPORT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,3615.0,1.0
11212,210 TO 232,NEWPORT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,3616.0,1.0
11212,234,NEWPORT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,3616.0,1.0
11212,510,OSBORN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,3616.0,1.0
11212,520 TO 528,OSBORN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,3616.0,1.0
11212,530 TO 538,OSBORN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,3616.0,1.0
11212,540,OSBORN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,3616.0,1.0
11212,547,OSBORN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3617.0,40.0
11212,1574 TO 1576,PITKIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),3517.0,31.0
11212,1747,PITKIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3489.0,260.0
11212,1805,PITKIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3709.0,30.0
11212,1821,PITKIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3709.0,232.0
11212,1849,PITKIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3709.0,133.0
11212,1853,PITKIN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3709.0,131.0
11212,281,POWELL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3763.0,117.0
11212,666 TO 676,POWELL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3862.0,1.0
11212,669 TO 675,RALPH,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,3509.0,15.0
11212,681,RALPH,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,3509.0,12.0
11212,725,RALPH,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3531.0,21.0
11212,94 TO 106,REMSEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4592.0,12.0
11212,421,REMSEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4665.0,67.0
11212,431,REMSEN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4665.0,65.0
11212,61 TO 71,RIVERDALE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3583.0,1.0
11212,83 TO 89,RIVERDALE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3584.0,4.0
11212,230,RIVERDALE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3603.0,25.0
11212,70,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4599.0,38.0
11212,82 TO 92,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4615.0,6.0
11212,94 TO 104,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4615.0,11.0
11212,129,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4616.0,63.0
11212,131,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4616.0,62.0
11212,154,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4615.0,36.0
11212,155,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4616.0,52.0
11212,165,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4633.0,1.0
11212,166 TO 176,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4632.0,6.0
11212,178,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4632.0,11.0
11212,181 TO 195,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4633.0,65.0
11212,196,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4632.0,18.0
11212,214,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4632.0,25.0
11212,275,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4652.0,69.0
11212,277,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4652.0,69.0
11212,322,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4651.0,36.0
11212,405,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4672.0,37.0
11212,416,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4671.0,30.0
11212,425,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4694.0,38.0
11212,426,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4693.0,45.0
11212,450,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4693.0,56.0
11212,466,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4693.0,66.0
11212,488,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4693.0,71.0
11212,512,ROCKAWAY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3521.0,71.0
11212,514 TO 524,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4717.0,46.0
11212,525,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4718.0,30.0
11212,540,ROCKAWAY,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4717.0,57.0
11212,688,ROCKAWAY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3575.0,52.0
11212,730,ROCKAWAY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,3589.0,38.0
11212,774,ROCKAWAY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3602.0,7501.0
11212,790,ROCKAWAY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,3602.0,43.0
11212,841 TO 849,ROCKAWAY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),ARTICLE 11,3615.0,1.0
11212,851 TO 859,ROCKAWAY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,3615.0,1.0
11212,861,ROCKAWAY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,3615.0,1.0
11212,890,ROCKAWAY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3625.0,33.0
11212,894,ROCKAWAY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3625.0,35.0
11212,898,ROCKAWAY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3625.0,36.0
11212,906,ROCKAWAY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3625.0,40.0
11212,910,ROCKAWAY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3625.0,41.0
11212,950,RUTLAND,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,4610.0,1.0
11212,1010,RUTLAND,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4612.0,10.0
11212,1011,RUTLAND,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4597.0,52.0
11212,219,SACKMAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3694.0,9.0
11212,477,SARATOGA,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,3493.0,5.0
11212,509 TO 515,SARATOGA,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3515.0,25.0
11212,603,SARATOGA,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3537.0,20.0
11212,807,SARATOGA,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3583.0,19.0
11212,816,SARATOGA,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3582.0,47.0
11212,901 TO 903,SARATOGA,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3608.0,27.0
11212,912,SARATOGA,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3607.0,8.0
11212,257,STONE,AVE,257,MOTHER GASTON,BLVD,61,BROOKLYN,MULTIPLE DWELLING A,,,3675.0,4.0
11212,279,STONE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3692.0,13.0
11212,406 TO 408,STONE,AVE,406 TO 408,MOTHER GASTON,BLVD,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,3525.0,30.0
11212,891,STONE,AVE,891,MOTHER GASTON,BLVD,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3868.0,22.0
11212,895,STONE,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3868.0,20.0
11212,1968,STRAUSS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3537.0,30.0
11212,2057,STRAUSS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3555.0,7.0
11212,2139,STRAUSS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3584.0,29.0
11212,2187,STRAUSS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3584.0,9.0
11212,2230,STRAUSS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3596.0,50.0
11212,2245,STRAUSS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3597.0,9.0
11212,2255,STRAUSS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3609.0,28.0
11212,2256,STRAUSS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3608.0,32.0
11212,57,SUTTER,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3510.0,76.0
11212,59,SUTTER,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3511.0,1.0
11212,92,TAPSCOTT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3532.0,25.0
11212,116,TAPSCOTT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3532.0,35.0
11212,120,TAPSCOTT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3532.0,36.0
11212,124,TAPSCOTT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3532.0,38.0
11212,150,TAPSCOTT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,3532.0,49.0
11212,345 TO 365,THATFORD,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3590.0,11.0
11212,556,THOMAS S BOYLAND,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3518.0,66.0
11212,743 TO 751,THOMAS S BOYLAND,ST,362,BRISTOL,ST,61,BROOKLYN,MULTIPLE DWELLING A,,,3573.0,1.0
11212,869,THOMAS S BOYLAND,ST,869,HOPKINSON,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,3612.0,26.0
11212,913,THOMAS S BOYLAND,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3612.0,11.0
11212,2016,UNION,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3509.0,40.0
11212,2019,UNION,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,3510.0,24.0
11212,2031,UNION,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3510.0,19.0
11212,2106 TO 2116,UNION,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,ARTICLES 14 & 15,3531.0,37.0
11212,131,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3525.0,8.0
11212,135,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3525.0,7.0
11212,137,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,3525.0,6.0
11212,139,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3525.0,5.0
11212,143,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,421-A (1-15),,3525.0,3.0
11212,420 TO 440,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3590.0,50.0
11212,536,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3617.0,25.0
11212,540,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3617.0,25.0
11212,544,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3617.0,25.0
11212,548,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3617.0,25.0
11212,552,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3617.0,25.0
11212,556,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3617.0,25.0
11212,560,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3617.0,25.0
11212,568,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,3617.0,36.0
11212,670,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3638.0,50.0
11212,671,WATKINS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,3639.0,22.0
11212,1003,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4666.0,37.0
11212,1030,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4689.0,42.0
11212,1039,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,4668.0,50.0
11212,1050,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4690.0,42.0
11212,1064,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4691.0,1.0
11212,1068,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4691.0,3.0
11212,1074,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4691.0,5.0
11212,1078,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4691.0,7.0
11212,1084,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,4691.0,9.0
11212,1087 TO 1089,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4670.0,11.0
11212,1088,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,4692.0,1.0
11212,1091,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4670.0,7.0
11212,1092,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4692.0,3.0
11212,1115,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4670.0,1.0
11212,1163,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,4672.0,32.0
11212,1168,WILLMOHR,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4694.0,49.0
11212,1068,WINTHROP,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4630.0,1.0
11212,1092,WINTHROP,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4631.0,1.0
11213,108,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1210.0,39.0
11213,126,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ROOMING HOUSE,,1210.0,46.0
11213,135,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1346.0,8.0
11213,141,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1346.0,5.0
11213,143,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1346.0,4.0
11213,145,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1346.0,3.0
11213,162 TO 164,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1223.0,46.0
11213,178 TO 180,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,J-51,1230.0,41.0
11213,255,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1376.0,14.0
11213,259,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1376.0,12.0
11213,264,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1251.0,34.0
11213,269,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1376.0,8.0
11213,275,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1376.0,4.0
11213,278 TO 284,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1258.0,42.0
11213,283 TO 295,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1382.0,4.0
11213,319,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1388.0,4.0
11213,424,ALBANY,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1300.0,44.0
11213,1259,BERGEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1215.0,71.0
11213,1261,BERGEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1215.0,70.0
11213,1338,BERGEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1223.0,23.0
11213,1340,BERGEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1223.0,25.0
11213,1342,BERGEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1223.0,26.0
11213,1346,BERGEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1223.0,27.0
11213,1372,BERGEN,ST,150 TO 152,ALBANY,AVE,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1223.0,42.0
11213,1379 TO 1385,BERGEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),1346.0,1.0
11213,1528,BERGEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1354.0,16.0
11213,1540,BERGEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ROOMING HOUSE,421-A (1-15),1354.0,22.0
11213,1545,BERGEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1348.0,76.0
11213,1599,BERGEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),1349.0,1.0
11213,1603,BERGEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1349.0,78.0
11213,1540A,BERGEN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1354.0,23.0
11213,119,BROOKLYN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1222.0,12.0
11213,166,BROOKLYN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1228.0,47.0
11213,168 TO 170,BROOKLYN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1228.0,47.0
11213,259,BROOKLYN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1257.0,5.0
11213,269,BROOKLYN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1264.0,10.0
11213,161,BUFFALO,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1363.0,9.0
11213,193,BUFFALO,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1369.0,8.0
11213,201,BUFFALO,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,J-51,1369.0,5.0
11213,205,BUFFALO,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,J-51,1369.0,3.0
11213,213,BUFFALO,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1375.0,9.0
11213,215,BUFFALO,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1375.0,8.0
11213,261,BUFFALO,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1387.0,7.0
11213,268 TO 274,BUFFALO,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,ROOMING HOUSE,,1386.0,48.0
11213,273,BUFFALO,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1387.0,1.0
11213,1324,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1292.0,7.0
11213,1384 TO 1392,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1292.0,39.0
11213,1429,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1286.0,51.0
11213,1437 TO 1443,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1286.0,47.0
11213,1452 TO 1458,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1293.0,38.0
11213,1460,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1293.0,42.0
11213,1496 TO 1500,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1412.0,17.0
11213,1497,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1406.0,50.0
11213,1510,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1412.0,25.0
11213,1520,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1412.0,31.0
11213,1587,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1408.0,1.0
11213,1639,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1408.0,50.0
11213,1651 TO 1659,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1409.0,1.0
11213,1710,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1415.0,16.0
11213,1717,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1409.0,44.0
11213,1730,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,1415.0,45.0
11213,1740,CARROLL,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1415.0,57.0
11213,520 TO 532,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1300.0,21.0
11213,556,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1300.0,37.0
11213,565,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,1412.0,1.0
11213,601,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1412.0,61.0
11213,615,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1412.0,57.0
11213,617 TO 627,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1412.0,50.0
11213,641 TO 649,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1413.0,1.0
11213,642 TO 650,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1418.0,7.0
11213,712,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1419.0,6.0
11213,776,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1419.0,39.0
11213,825,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1415.0,75.0
11213,826,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1420.0,20.0
11213,836,CROWN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1420.0,24.0
11213,1421,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1210.0,1.0
11213,1479,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1210.0,49.0
11213,1483,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ROOMING HOUSE,,1210.0,47.0
11213,1494,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1346.0,9.0
11213,1537,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1340.0,55.0
11213,1539,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1340.0,54.0
11213,1559,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1340.0,246.0
11213,1563,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1340.0,146.0
11213,1672,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,1348.0,15.0
11213,1705,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1342.0,66.0
11213,1715,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ROOMING HOUSE,421-A (1-15),1342.0,61.0
11213,1717,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,1342.0,60.0
11213,1719,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1342.0,59.0
11213,619,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1263.0,1.0
11213,629,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1263.0,68.0
11213,631,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,1263.0,66.0
11213,639,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1263.0,58.0
11213,645,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,1263.0,58.0
11213,686,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1270.0,32.0
11213,706 TO 718,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1271.0,5.0
11213,719,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1264.0,70.0
11213,759 TO 765,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1264.0,23.0
11213,777,EASTERN,PKWY,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,1264.0,44.0
